2017-02-12,2.6,Canberra,22.0,42.0,33.0
2017-02-13,0.8,Canberra,24.8,29.0,20.0
2017-02-14,0.0,Canberra,26.2,25.0,13.0
2017-02-15,0.0,Canberra,27.4,32.0,26.0
2017-02-16,0.0,Canberra,33.0,13.0,20.0
2017-02-17,0.0,Canberra,34.0,14.0,37.0
2017-02-18,0.0,Canberra,15.7,76.0,24.0
2017-02-19,5.2,Canberra,22.5,23.0,26.0
2017-02-20,0.0,Canberra,20.0,29.0,31.0
2017-02-21,0.0,Canberra,24.9,18.0,11.0
2017-02-22,0.0,Canberra,30.2,24.0,15.0
2017-02-23,0.0,Canberra,34.3,18.0,17.0
2017-02-24,0.0,Canberra,30.3,28.0,24.0
2017-02-25,0.0,Canberra,19.9,54.0,22.0
2017-02-26,0.0,Canberra,22.5,41.0,19.0
2017-02-27,0.0,Canberra,24.8,40.0,15.0
2017-02-28,0.0,Canberra,25.6,47.0,17.0
2017-03-01,0.0,Canberra,28.3,33.0,19.0
2017-03-02,0.0,Canberra,21.2,72.0,20.0
2017-03-03,7.6,Canberra,22.9,66.0,37.0
2017-03-04,2.0,Canberra,23.2,50.0,19.0
2017-03-05,3.6,Canberra,27.3,34.0,28.0
2017-03-06,0.2,Canberra,25.1,32.0,20.0
2017-03-07,0.0,Canberra,23.0,39.0,28.0
2017-03-08,0.0,Canberra,19.7,55.0,20.0
2017-03-10,0.0,Canberra,28.8,13.0,26.0
2017-03-11,0.0,Canberra,28.2,28.0,15.0
2017-03-12,0.0,Canberra,31.4,16.0,31.0
2017-03-13,1.6,Canberra,24.6,51.0,19.0
2017-03-14,1.2,Canberra,20.7,87.0,17.0
2017-03-15,13.0,Canberra,25.4,55.0,26.0
2017-03-16,0.0,Canberra,25.4,54.0,11.0
2017-03-17,0.2,Canberra,23.0,52.0,19.0
2017-03-18,0.0,Canberra,22.0,61.0,26.0
2017-03-19,0.0,Canberra,25.5,63.0,22.0
2017-03-20,0.8,Canberra,28.9,45.0,9.0
2017-03-21,6.4,Canberra,20.7,89.0,9.0
2017-03-22,22.8,Canberra,20.1,95.0,24.0
2017-03-23,8.2,Canberra,18.1,80.0,15.0
2017-03-24,9.0,Canberra,20.7,58.0,17.0
2017-03-25,0.0,Canberra,17.9,79.0,2.0
2017-03-26,0.6,Canberra,27.9,36.0,9.0
2017-03-27,0.0,Canberra,28.6,46.0,30.0
2017-03-28,0.4,Canberra,26.5,41.0,11.0
2017-03-29,0.0,Canberra,26.6,23.0,22.0
2017-03-30,0.0,Canberra,19.7,58.0,20.0
2017-03-31,7.6,Canberra,18.7,40.0,9.0
2017-04-02,0.0,Canberra,19.5,41.0,13.0
2017-04-03,0.0,Canberra,17.7,49.0,22.0
2017-04-04,0.0,Canberra,17.8,56.0,20.0
2017-04-05,0.0,Canberra,18.1,51.0,15.0
2017-04-06,0.0,Canberra,21.0,34.0,15.0
2017-04-07,0.0,Canberra,20.5,35.0,15.0
2017-04-08,0.0,Canberra,21.1,40.0,15.0
2017-04-09,0.6,Canberra,13.8,90.0,28.0
2017-04-10,13.0,Canberra,13.8,57.0,7.0
2017-04-11,1.6,Canberra,18.5,49.0,20.0
2017-04-12,0.0,Canberra,18.3,58.0,11.0
2017-04-13,0.2,Canberra,18.7,57.0,11.0
2017-04-14,0.0,Canberra,22.0,38.0,17.0
2017-04-15,0.2,Canberra,19.2,43.0,19.0
2017-04-16,0.0,Canberra,20.2,41.0,15.0
2017-04-17,0.0,Canberra,22.5,42.0,13.0
2017-04-18,0.0,Canberra,23.4,28.0,7.0
2017-04-19,4.0,Canberra,20.5,50.0,20.0
2017-04-20,0.0,Canberra,22.1,44.0,9.0
2017-04-21,0.0,Canberra,19.0,57.0,15.0
2017-04-22,0.0,Canberra,20.9,49.0,11.0
2017-04-23,0.0,Canberra,22.1,36.0,9.0
2017-04-24,0.0,Canberra,21.5,48.0,13.0
2017-04-25,2.2,Canberra,16.6,87.0,33.0
2017-04-26,5.8,Canberra,12.5,74.0,9.0
2017-04-27,4.0,Canberra,13.8,49.0,22.0
2017-04-28,0.0,Canberra,16.0,43.0,11.0
2017-04-29,0.0,Canberra,16.5,52.0,13.0
2017-04-30,0.0,Canberra,18.5,47.0,11.0
2017-05-01,0.0,Canberra,18.6,52.0,24.0
2017-05-02,0.0,Canberra,14.7,65.0,24.0
2017-05-03,0.0,Canberra,14.3,43.0,13.0
2017-05-04,0.0,Canberra,16.2,46.0,11.0
2017-05-05,0.0,Canberra,17.6,51.0,19.0
2017-05-06,0.2,Canberra,16.8,70.0,26.0
2017-05-07,0.0,Canberra,14.2,46.0,20.0
2017-05-08,0.0,Canberra,13.7,45.0,13.0
2017-05-09,0.0,Canberra,16.9,33.0,6.0
2017-05-10,0.0,Canberra,17.2,39.0,4.0
2017-05-11,0.0,Canberra,17.3,37.0,9.0
2017-05-12,0.0,Canberra,15.8,52.0,7.0
2017-05-13,0.0,Canberra,18.6,38.0,9.0
2017-05-14,0.0,Canberra,13.3,82.0,11.0
2017-05-15,0.6,Canberra,16.5,45.0,22.0
2017-05-16,0.0,Canberra,16.4,48.0,9.0
2017-05-17,0.0,Canberra,16.1,49.0,9.0
2017-05-18,0.0,Canberra,18.3,51.0,19.0
2017-05-19,0.0,Canberra,14.6,87.0,9.0
2017-05-20,31.2,Canberra,16.3,63.0,17.0
2017-05-21,0.2,Canberra,16.3,48.0,11.0
2017-05-22,0.0,Canberra,17.6,44.0,11.0
2017-05-23,0.0,Canberra,16.2,63.0,26.0
2017-05-24,1.8,Canberra,14.3,55.0,30.0
2017-05-25,0.0,Canberra,11.5,77.0,13.0
2017-05-26,0.0,Canberra,15.7,47.0,11.0
2017-05-27,0.0,Canberra,15.2,59.0,15.0
2017-05-28,0.2,Canberra,12.3,65.0,33.0
2017-05-29,0.0,Canberra,10.4,50.0,24.0
2017-05-30,0.0,Canberra,10.9,63.0,31.0
2017-05-31,0.0,Canberra,10.1,44.0,33.0
2017-06-01,0.0,Canberra,12.4,39.0,9.0
2017-06-02,0.0,Canberra,12.0,48.0,17.0
2017-06-03,0.0,Canberra,14.5,51.0,13.0
2017-06-04,0.2,Canberra,13.3,50.0,13.0
2017-06-05,0.0,Canberra,12.5,55.0,15.0
2017-06-06,0.2,Canberra,10.1,54.0,22.0
2017-06-07,0.0,Canberra,12.2,60.0,35.0
2017-06-08,0.0,Canberra,16.4,51.0,11.0
2017-06-09,0.4,Canberra,12.0,68.0,17.0
2017-06-10,0.0,Canberra,12.9,64.0,7.0
2017-06-11,0.0,Canberra,15.3,63.0,7.0
2017-06-12,0.2,Canberra,14.3,57.0,7.0
2017-06-13,0.0,Canberra,15.3,53.0,6.0
2017-06-14,0.2,Canberra,14.8,57.0,15.0
2017-06-15,0.2,Canberra,9.5,71.0,9.0
2017-06-16,0.2,Canberra,11.2,70.0,7.0
2017-06-17,0.0,Canberra,12.8,71.0,6.0
2017-06-18,0.0,Canberra,14.7,41.0,13.0
2017-06-19,0.0,Canberra,15.5,44.0,7.0
2017-06-20,0.0,Canberra,12.9,69.0,11.0
2017-06-21,0.2,Canberra,14.5,50.0,11.0
2017-06-22,0.0,Canberra,13.3,56.0,22.0
2017-06-23,0.4,Canberra,12.4,54.0,22.0
2017-06-24,0.0,Canberra,13.0,45.0,28.0
2017-06-25,0.0,Canberra,12.0,49.0,28.0
